date,demand
2009-04-26,471.4914190912491
2009-04-27,507.68464309364765
2009-04-28,456.275066237411
2009-04-29,541.7403364656562
2009-04-30,510.8999114746973
2009-05-01,475.4126961550195
2009-05-02,515.1511114743146
2009-05-03,452.1098489844715
2009-05-04,481.54669115275465
2009-05-05,564.0277795037156
2009-05-06,498.3659585408405
2009-05-07,488.2944573555125
2009-05-08,471.4256647447443
2009-05-09,478.9514310412109
2009-05-10,467.96053089405973
2009-05-11,452.9210086783994
2009-05-12,494.3806435166812
2009-05-13,497.26452605274875
2009-05-14,493.2348688308567
2009-05-15,478.7048300641762
2009-05-16,461.18730434159505
2009-05-17,411.00823631441887
2009-05-18,504.32456298271734
2009-05-19,506.3372176167111
2009-05-20,539.2510235940365
2009-05-21,498.31338306109586
2009-05-22,487.49107789672513
2009-05-23,454.1538776065441
2009-05-24,480.6837028288004
2009-05-25,482.2659436965005
2009-05-26,488.92557212620693
2009-05-27,552.6686105387336
2009-05-28,500.52672094517
2009-05-29,465.2691527311522
2009-05-30,401.4282021994403
2009-05-31,405.54686120919894
2009-06-01,467.13791312688625
2009-06-02,485.50865205878773
2009-06-03,470.8916662660843
2009-06-04,472.10519836936317
2009-06-05,480.81696632328027
2009-06-06,440.7956319172052
2009-06-07,399.2062263516543
2009-06-08,446.91447529962807
2009-06-09,451.53709292779155
2009-06-10,466.25453580704163
2009-06-11,447.8574467556238
2009-06-12,418.69552414685234
2009-06-13,381.48900251431627
2009-06-14,413.921641331487
2009-06-15,424.99665545502
2009-06-16,387.6661191133006
2009-06-17,516.4472169431839
2009-06-18,474.5311530405616
2009-06-19,410.28481731963257
2009-06-20,402.3385582785886
2009-06-21,376.77080971556893
2009-06-22,470.30599972530285
2009-06-23,497.19102730563327
2009-06-24,457.8556092734053
2009-06-25,461.67789985376703
2009-06-26,412.8181066058534
2009-06-27,357.16294477382104
2009-06-28,384.45250635701217
2009-06-29,419.87350706730814
2009-06-30,427.03749645098793
2009-07-01,437.09786032834324
2009-07-02,422.41766993930065
2009-07-03,395.017654779526
2009-07-04,380.48543686776526
2009-07-05,356.82863205917863
2009-07-06,387.24690775723843
2009-07-07,394.8884825898153
2009-07-08,455.61993637143104
2009-07-09,360.6838530732632
2009-07-10,414.51730919872836
2009-07-11,402.49475723803016
2009-07-12,364.46894906500324
2009-07-13,328.79978293276463
2009-07-14,406.70594600075407
2009-07-15,418.33880634609574
2009-07-16,376.8656857214915
2009-07-17,361.6429562669652
2009-07-18,394.98050580396483
2009-07-19,377.58345854343634
2009-07-20,359.7515954557111
2009-07-21,364.8403366623596
2009-07-22,400.8671301668857
2009-07-23,385.9543335231377
2009-07-24,376.15286078490846
2009-07-25,332.63490130826557
2009-07-26,363.111045519495
2009-07-27,420.68224334905256
2009-07-28,414.6832648806102
2009-07-29,397.4367922266657
2009-07-30,376.392716444946
2009-07-31,344.5993014574939
2009-08-01,365.3928283273108
2009-08-02,324.5936313974606
2009-08-03,363.4839560415218
2009-08-04,385.7258982057401
2009-08-05,376.3479279558029
2009-08-06,337.01975450096916
2009-08-07,352.0598335918955
2009-08-08,324.9334803428115
2009-08-09,343.47965978941403
2009-08-10,339.8289068466037
2009-08-11,405.90325928324796
2009-08-12,358.0340827626815
2009-08-13,405.32024484899244
2009-08-14,291.61214694415935
2009-08-15,328.7779197904432
2009-08-16,334.44472000503976
2009-08-17,325.00318553792795
2009-08-18,377.85630151354036
2009-08-19,403.94824291638287
2009-08-20,299.251290017197
2009-08-21,340.1723861431456
2009-08-22,248.02825173845
2009-08-23,291.0217549397039
2009-08-24,378.3811363768808
2009-08-25,345.61953910032224
2009-08-26,335.69096801143974
2009-08-27,342.9632976752909
2009-08-28,372.7058801028842
2009-08-29,258.13903572698507
2009-08-30,282.6203997344473
2009-08-31,368.9982836165232
2009-09-01,400.6898930138453
2009-09-02,356.7100985212155
2009-09-03,311.3698884820794
2009-09-04,368.0171608549754
2009-09-05,338.58517046707505
2009-09-06,320.85173536625393
2009-09-07,306.41091379074834
2009-09-08,348.365268841138
2009-09-09,350.81729632792553
2009-09-10,346.3361682417354
2009-09-11,347.8045025570292
2009-09-12,316.80904092671074
2009-09-13,273.23561456867395
2009-09-14,357.6190748976407
2009-09-15,354.09995869357397
2009-09-16,368.87972647387363
2009-09-17,371.80243137973605
2009-09-18,281.01227797447547
2009-09-19,291.39957998720996
2009-09-20,284.5554788526059
2009-09-21,281.883101132888
2009-09-22,353.01424061186935
2009-09-23,412.769500336929
2009-09-24,287.6178364062332
2009-09-25,306.6796401891238
2009-09-26,307.19824083026236
2009-09-27,300.0133374979721
2009-09-28,317.55147148158704
2009-09-29,311.372107882117
2009-09-30,355.5125533070933
2009-10-01,314.61952275087987
2009-10-02,252.8642094311195
2009-10-03,321.38197326900956
2009-10-04,321.43552002153353
2009-10-05,322.4177078522118
2009-10-06,350.53287891867143
2009-10-07,377.7112181969014
2009-10-08,340.51422821104904
2009-10-09,331.7863189044018
2009-10-10,285.8599748625161
2009-10-11,332.26122402237905
2009-10-12,331.33707534477395
2009-10-13,352.053589822189
2009-10-14,321.7025282808343
2009-10-15,344.8843457007529
2009-10-16,291.3950010678241
2009-10-17,280.5505334411404
2009-10-18,282.48962570624695
2009-10-19,300.27493555713045
2009-10-20,404.1350609571485
2009-10-21,390.75018266387514
2009-10-22,389.93045251609993
2009-10-23,286.029419537026
2009-10-24,302.89285384533474
2009-10-25,275.33504582492475
2009-10-26,314.5307349405454
2009-10-27,333.2471864316337
2009-10-28,393.8318307736172
2009-10-29,337.5805826130494
2009-10-30,349.06441273116286
2009-10-31,322.1542254607336
2009-11-01,371.3883859366904
2009-11-02,301.24504358083846
2009-11-03,394.17091570497405
2009-11-04,398.1729235023786
2009-11-05,329.9996849640145
2009-11-06,354.5574144313661
2009-11-07,322.6534070953337
2009-11-08,315.4815748720294
2009-11-09,325.1743158892457
2009-11-10,352.42234677435704
2009-11-11,428.633551866586
2009-11-12,362.3917792052685
2009-11-13,357.1348960783703
2009-11-14,302.83963487726555
2009-11-15,310.19197738923236
2009-11-16,381.49729153740344
2009-11-17,345.48841396621845
2009-11-18,375.9859835971528
2009-11-19,372.35134414737195
2009-11-20,349.63726897201946
2009-11-21,327.5488958428001
2009-11-22,349.1381054443386
2009-11-23,381.46093556846006
2009-11-24,407.42050721845396
2009-11-25,371.6801394177145
2009-11-26,374.4850852196561
2009-11-27,386.9369273823175
2009-11-28,364.7310713709561
2009-11-29,315.3806772162029
2009-11-30,383.5040719368845
2009-12-01,350.2915066551028
2009-12-02,408.3032353883548
2009-12-03,439.9468143663593
2009-12-04,344.39021917428647
2009-12-05,332.6294273505228
2009-12-06,380.0253454703415
2009-12-07,347.46616514320976
2009-12-08,395.34091883882144
2009-12-09,433.5438853310182
2009-12-10,388.2356066930323
2009-12-11,373.8622779908223
2009-12-12,383.8467453624572
2009-12-13,383.29516875867483
2009-12-14,404.6125804841045
2009-12-15,414.6583202647211
2009-12-16,439.9282749232654
2009-12-17,413.10725598730073
2009-12-18,403.3750215252435
2009-12-19,365.04427471828785
2009-12-20,380.4714529197888
2009-12-21,385.52257708389965
2009-12-22,434.6373670068292
2009-12-23,422.8212082858673
2009-12-24,400.808708716325
2009-12-25,410.89202063894993
2009-12-26,395.31448288658055
2009-12-27,417.16521536209706
2009-12-28,412.0768293545136
2009-12-29,458.3195399126356
2009-12-30,469.49050168444353
2009-12-31,452.41866938614714
2010-01-01,396.86518358627455
2010-01-02,406.8189450416147
2010-01-03,419.7898979040955
2010-01-04,436.12790981154154
2010-01-05,409.0465297325262
2010-01-06,472.8161411616389
2010-01-07,509.6853389701222
2010-01-08,421.1339898075382
2010-01-09,397.49359223966076
2010-01-10,432.60943677589364
2010-01-11,456.32236731987376
2010-01-12,503.56291430433055
2010-01-13,449.8613375222106
2010-01-14,485.12527330703915
2010-01-15,457.3252869707272
2010-01-16,424.5291883596754
2010-01-17,444.0843268473834
2010-01-18,486.54139365420565
2010-01-19,507.79163669750966
2010-01-20,464.9155127823604
2010-01-21,499.46799427585324
2010-01-22,453.0077103523293
2010-01-23,441.8984293381966
2010-01-24,449.37096615448246
2010-01-25,468.8996097225473
2010-01-26,527.5506774256464
2010-01-27,503.09249662144464
2010-01-28,462.58677453302795
2010-01-29,456.3117557659315
2010-01-30,455.9794860366623
2010-01-31,489.61421924216813
2010-02-01,498.97995677456566
2010-02-02,487.64246849625783
2010-02-03,578.3608968747509
2010-02-04,508.1352745747533
2010-02-05,508.8669443768904
2010-02-06,458.44012177404494
2010-02-07,482.82439995428166
2010-02-08,515.3786239618471
2010-02-09,549.7298749397039
2010-02-10,552.9114663015141
2010-02-11,533.4410339968475
2010-02-12,479.0965240379148
2010-02-13,457.799376946892
2010-02-14,487.53144966825244
2010-02-15,527.3090623344411
2010-02-16,523.1563938284326
2010-02-17,562.4138072519415
2010-02-18,557.1140545951557
2010-02-19,473.08094893150576
2010-02-20,460.03556129856344
2010-02-21,484.42027062893095
2010-02-22,520.2300047307182
2010-02-23,524.0121595634273
2010-02-24,577.8322948816232
2010-02-25,539.4815708303106
2010-02-26,504.8927500521381
2010-02-27,452.81262483795075
2010-02-28,462.61811040365353
2010-03-01,526.9787949273684
2010-03-02,491.0533293903249
2010-03-03,576.4111012353538
2010-03-04,531.8181391442529
2010-03-05,591.6982788907648
2010-03-06,552.9431444008851
2010-03-07,497.33090135108563
2010-03-08,523.4658142488181
2010-03-09,575.2438473534506
2010-03-10,599.474399584436
2010-03-11,500.43347619955347
2010-03-12,471.38461013894744
2010-03-13,484.92681653893425
2010-03-14,521.4760607043994
2010-03-15,543.393311500833
2010-03-16,581.7513197590224
2010-03-17,531.3596710932912
2010-03-18,487.7407996524699
2010-03-19,541.5566396578619
2010-03-20,483.63614661681663
2010-03-21,460.1089132525503
2010-03-22,538.0607784589239
2010-03-23,578.0975247695447
2010-03-24,561.3593877209662
2010-03-25,537.0537821608776
2010-03-26,518.7740548566861
2010-03-27,497.523942290068
2010-03-28,479.112484200626
2010-03-29,518.60433708829
2010-03-30,573.1315000734205
2010-03-31,574.0779946372614
2010-04-01,554.1202527568059
2010-04-02,499.0914817296963
2010-04-03,503.25616050678036
2010-04-04,459.18529812511076
2010-04-05,541.5245172013318
2010-04-06,596.2051875250567
2010-04-07,529.3600387162124
2010-04-08,535.2410791985097
2010-04-09,531.9617743483367
2010-04-10,538.6723705144288
2010-04-11,501.7578453306527
2010-04-12,518.9022285195053
2010-04-13,510.2013413030635
2010-04-14,567.5352590875887
2010-04-15,599.4729851709582
2010-04-16,528.9963497697956
2010-04-17,504.91976485206385
2010-04-18,518.9388456828835
2010-04-19,533.6532072923073
2010-04-20,536.6206351976709
2010-04-21,582.8533522400948
2010-04-22,551.1886234856971
2010-04-23,519.4287111548731
2010-04-24,477.8221667751789
2010-04-25,540.0088050434108
2010-04-26,546.8883475581332
2010-04-27,539.2704672245377
2010-04-28,583.2730179298983
2010-04-29,528.871288391065
2010-04-30,495.0156375518516
2010-05-01,478.60395077407384
2010-05-02,458.34902097407
2010-05-03,537.0799887672642
2010-05-04,502.1531987234954
2010-05-05,522.1740293868999
2010-05-06,483.8997510717285
2010-05-07,506.715858090633
2010-05-08,487.9652489603237
2010-05-09,488.4118418782598
2010-05-10,493.0092556460362
2010-05-11,512.2390283238636
2010-05-12,557.940282403472
2010-05-13,515.3065487269466
2010-05-14,509.89461398131584
2010-05-15,462.5494815819297
2010-05-16,493.9049072336195
2010-05-17,544.2987109011042
2010-05-18,548.6884131060892
2010-05-19,528.3588292313302
2010-05-20,527.6896567996919
2010-05-21,488.01205649705315
2010-05-22,476.77696870730415
2010-05-23,472.99614673652496
2010-05-24,499.22790857917073
2010-05-25,530.8202414254841
2010-05-26,505.1856640176775
2010-05-27,487.08273198941697
2010-05-28,450.40749002387173
2010-05-29,427.540724730054
2010-05-30,441.54992352733336
2010-05-31,498.04934411846443
2010-06-01,493.80856798861663
2010-06-02,533.3571619403058
2010-06-03,503.7345342467111
2010-06-04,426.18828652458967
2010-06-05,474.09764286433756
2010-06-06,482.3267144131872
2010-06-07,459.1931020271751
2010-06-08,516.5152143531502
2010-06-09,488.89497723382226
2010-06-10,495.01075327256893
2010-06-11,433.40563920397017
2010-06-12,402.43096253519286
2010-06-13,441.9431352932736
2010-06-14,470.3280145151447
2010-06-15,485.3780838384113
2010-06-16,469.94775062774005
2010-06-17,471.74739991396876
2010-06-18,460.86454148114257
2010-06-19,435.19196982629893
2010-06-20,445.0767860200006
2010-06-21,445.6175181897259
2010-06-22,513.5141054505089
2010-06-23,459.00065474238266
2010-06-24,482.7492336310151
2010-06-25,472.4571720546118
2010-06-26,437.08059958783264
2010-06-27,424.16415328904515
2010-06-28,437.84889421710284
2010-06-29,498.7857289767394
2010-06-30,441.47299450797885
2010-07-01,434.93304589133294
2010-07-02,421.58397572121487
2010-07-03,444.60292130056735
2010-07-04,427.31934372629723
2010-07-05,415.4508445589113
2010-07-06,453.722848653388
2010-07-07,450.2911888498538
2010-07-08,430.05178296004254
2010-07-09,444.61752656467024
2010-07-10,368.00593252082245
2010-07-11,446.70172191976513
2010-07-12,449.0374357967582
2010-07-13,477.4579816961133
2010-07-14,442.81140046925157
2010-07-15,432.81685253794336
2010-07-16,373.122106838076
2010-07-17,378.0288160721061
2010-07-18,407.71317524340645
2010-07-19,449.6700858330015
2010-07-20,411.49500769767604
2010-07-21,434.2888456975604
2010-07-22,421.88204273792184
2010-07-23,363.2162839335658
2010-07-24,395.1535722813905
2010-07-25,366.5642390488385
2010-07-26,401.74702715859655
2010-07-27,417.3128878523236
2010-07-28,413.2084548964584
2010-07-29,415.08484040952607
2010-07-30,382.4014997385572
2010-07-31,360.84164289162885
2010-08-01,356.3114431939453
2010-08-02,404.5728141183908
2010-08-03,460.00204983140316
2010-08-04,426.5893096996379
2010-08-05,430.4174482854743
2010-08-06,343.39610605071454
2010-08-07,364.5514671204029
2010-08-08,337.6705498848661
2010-08-09,350.35875466777605
2010-08-10,390.9928591236806
2010-08-11,443.82638839320776
2010-08-12,420.3257831463238
2010-08-13,375.4146167813845
2010-08-14,313.60750582922253
2010-08-15,351.64783011176905
2010-08-16,386.40968296699134
2010-08-17,405.5887477784887
2010-08-18,359.7977916999431
2010-08-19,366.32429010848705
2010-08-20,359.89007787881
2010-08-21,357.63299883040986
2010-08-22,294.1030049391499
2010-08-23,367.41850544336137
2010-08-24,397.53642630390476
2010-08-25,420.05056786797553
2010-08-26,398.98136686420486
2010-08-27,369.2962848516075
2010-08-28,317.63166911785186
2010-08-29,294.87721669899975
2010-08-30,355.38505840146956
2010-08-31,412.91151696982024
2010-09-01,427.72987583345946
2010-09-02,393.6815668225221
2010-09-03,359.8999875967682
2010-09-04,341.73402465600043
2010-09-05,323.46732022427227
2010-09-06,356.9347831359314
2010-09-07,424.75594046241577
2010-09-08,364.6732304372387
2010-09-09,411.8177282583975
2010-09-10,336.8344427455238
2010-09-11,361.2872294677277
2010-09-12,298.2994178807838
2010-09-13,371.1258513249829
2010-09-14,361.09564005103545
2010-09-15,349.536153615087
2010-09-16,373.78839277427926
2010-09-17,367.1959655941496
2010-09-18,304.3002083840817
2010-09-19,293.46599866335816
2010-09-20,351.8539533307861
2010-09-21,375.20193335016864
2010-09-22,396.7006600805555
2010-09-23,390.3424109680355
2010-09-24,338.9546614685441
2010-09-25,370.496198471822
2010-09-26,335.436714286722
2010-09-27,344.58394960896885
2010-09-28,336.39871861948353
2010-09-29,375.9322071803051
2010-09-30,357.90517123491566
2010-10-01,364.3665030647942
2010-10-02,335.7963027938596
2010-10-03,300.67911793529754
2010-10-04,358.0904639883322
2010-10-05,394.22269252673476
2010-10-06,421.6529739181714
2010-10-07,389.66282720096876
2010-10-08,360.74716413086327
2010-10-09,327.3099900373529
2010-10-10,341.6510082398952
2010-10-11,387.00748287825814
2010-10-12,346.3062270620394
2010-10-13,377.11248627156493
2010-10-14,350.761796916334
2010-10-15,354.0095382928426
2010-10-16,359.57138853306
2010-10-17,320.2294226562725
2010-10-18,299.4246370299877
2010-10-19,372.9335200315731
2010-10-20,412.49879740210633
2010-10-21,387.5294138245169
2010-10-22,359.44618213923724
2010-10-23,326.223922615658
2010-10-24,307.78191991201453
2010-10-25,376.86332429821255
2010-10-26,367.3742914221801
2010-10-27,449.4489575715062
2010-10-28,393.7268709580459
2010-10-29,339.79037798322406
2010-10-30,323.6922583407017
2010-10-31,343.3737762756275
2010-11-01,364.1180988861006
2010-11-02,422.4602233501541
2010-11-03,405.99666717385185
2010-11-04,367.84306840625214
2010-11-05,408.4154340250642
2010-11-06,347.2337494441475
2010-11-07,372.11695313884707
2010-11-08,362.2710484873194
2010-11-09,411.15882355973247
2010-11-10,416.8240110591132
2010-11-11,346.76897730613894
2010-11-12,419.5768474743269
2010-11-13,386.4697176997523
2010-11-14,351.32841473525133
2010-11-15,358.43978733595065
2010-11-16,419.4449414538174
2010-11-17,420.04143996031337
2010-11-18,411.88001164547023
2010-11-19,383.1103547568978
2010-11-20,376.13093879527116
2010-11-21,406.8550486729459
2010-11-22,409.75342084773047
2010-11-23,394.20638400283997
2010-11-24,461.7648181197287
2010-11-25,453.9625588582222
2010-11-26,467.2106420121575
2010-11-27,345.602465141009
2010-11-28,387.08312023031283
2010-11-29,353.9579257260786
2010-11-30,444.8540331401334
2010-12-01,424.6883086552504
2010-12-02,471.8379678440743
2010-12-03,379.9575256787247
2010-12-04,342.47992129343453
2010-12-05,380.3520881901961
2010-12-06,367.8456364531653
2010-12-07,461.1219191887074
2010-12-08,398.17889664948603
2010-12-09,435.96625655765826
2010-12-10,358.96771837034186
2010-12-11,388.3760426942854
2010-12-12,444.9727347196414
2010-12-13,438.0809437587294
2010-12-14,432.6630102551698
